,FSU,Sector,State,District,Stratum,Sub-stratum,Sample HHID,PersonID,Day of the week,Type of the day,Response code,NSC,Multiplier
341310,20278,2,27,21,1,1,5,2,6,1,1,4,244200
341311,20278,2,27,21,1,1,6,1,5,1,1,4,244200
341312,20278,2,27,21,1,1,6,2,5,1,1,4,244200
341313,20278,2,27,21,1,1,7,1,7,1,1,4,244200
341314,20278,2,27,21,1,1,7,2,7,1,1,4,244200
341315,20278,2,27,21,1,1,8,1,3,1,2,4,244200
341316,20278,2,27,21,1,1,8,2,3,1,2,4,244200
341317,20278,2,27,21,1,1,8,3,3,1,2,4,244200
341318,20278,2,27,21,1,1,8,4,3,1,2,4,244200
341319,20278,2,27,21,1,1,9,1,2,1,1,4,244200
341320,20278,2,27,21,1,1,9,2,2,1,1,4,244200
341321,20278,2,27,21,1,1,9,3,2,1,1,4,244200
341322,20278,2,27,21,1,1,9,4,2,1,1,4,244200
341323,20278,2,27,21,1,1,10,1,6,1,1,4,244200
341324,20278,2,27,21,1,1,10,2,6,1,1,4,244200
341325,20278,2,27,21,1,1,10,3,6,1,1,4,244200
341326,20278,2,27,21,1,1,11,1,2,1,1,4,244200
341327,20278,2,27,21,1,1,12,1,1,1,1,4,244200
341328,20278,2,27,21,1,1,12,2,1,1,1,4,244200
341329,20278,2,27,21,1,1,12,3,1,1,1,4,244200
341330,20278,2,27,21,1,1,12,4,1,1,1,4,244200
341331,20278,2,27,21,1,1,12,5,1,1,1,4,244200
341332,20278,2,27,21,1,1,13,1,4,1,1,4,244200
341333,20278,2,27,21,1,1,13,2,4,1,1,4,244200
341334,20278,2,27,21,1,1,13,3,4,1,1,4,244200
341335,20278,2,27,21,1,1,14,1,1,1,2,4,244200
341336,20278,2,27,21,1,1,14,2,1,1,2,4,244200
341337,20278,2,27,21,1,1,14,3,1,1,2,4,244200
341338,20278,2,27,21,1,1,14,4,1,1,2,4,244200
341339,20294,2,27,21,3,7,1,1,2,1,1,4,217605
341340,20294,2,27,21,3,7,1,2,2,1,1,4,217605
341341,20294,2,27,21,3,7,1,3,2,1,1,4,217605
341342,20294,2,27,21,3,7,1,4,2,1,1,4,217605
341343,20294,2,27,21,3,7,2,1,6,1,1,4,217605
341344,20294,2,27,21,3,7,2,2,6,1,1,4,217605
341345,20294,2,27,21,3,7,3,1,4,1,1,4,217605
341346,20294,2,27,21,3,7,3,2,4,1,1,4,217605
341347,20294,2,27,21,3,7,3,3,4,1,1,4,217605
341348,20294,2,27,21,3,7,3,4,4,1,1,4,217605
341349,20294,2,27,21,3,7,4,1,1,1,1,4,217605
341350,20294,2,27,21,3,7,4,2,1,1,1,4,217605
341351,20294,2,27,21,3,7,4,3,1,1,1,4,217605
341352,20294,2,27,21,3,7,4,4,1,1,1,4,217605
341353,20294,2,27,21,3,7,4,5,1,1,1,4,217605
341354,20294,2,27,21,3,7,5,1,6,1,1,4,217605
341355,20294,2,27,21,3,7,6,1,3,1,1,4,217605
341356,20294,2,27,21,3,7,6,2,3,1,1,4,217605
341357,20294,2,27,21,3,7,6,3,3,1,1,4,217605
341358,20294,2,27,21,3,7,6,4,3,1,1,4,217605
341359,20294,2,27,21,3,7,7,1,2,1,1,4,217605
341360,20294,2,27,21,3,7,7,2,2,1,1,4,217605
341361,20294,2,27,21,3,7,7,3,2,1,1,4,217605
341362,20294,2,27,21,3,7,7,4,2,1,1,4,217605
341363,20294,2,27,21,3,7,8,1,5,1,1,4,217605
341364,20294,2,27,21,3,7,8,2,5,1,1,4,217605
341365,20294,2,27,21,3,7,8,3,5,1,1,4,217605
341366,20294,2,27,21,3,7,8,4,5,1,1,4,217605
341367,20294,2,27,21,3,7,8,5,5,1,1,4,217605
341368,20294,2,27,21,3,7,9,1,3,1,1,4,217605
341369,20294,2,27,21,3,7,9,2,3,1,1,4,217605
341370,20294,2,27,21,3,7,9,4,3,1,1,4,217605
341371,20294,2,27,21,3,7,10,1,5,1,1,4,217605
341372,20294,2,27,21,3,7,10,2,5,1,1,4,217605
341373,20294,2,27,21,3,7,10,3,5,1,1,4,217605
341374,20294,2,27,21,3,7,10,4,5,1,1,4,217605
341375,20294,2,27,21,3,7,10,6,5,1,1,4,217605
341376,20294,2,27,21,3,7,11,1,4,1,1,4,217605
341377,20294,2,27,21,3,7,11,2,4,1,1,4,217605
341378,20294,2,27,21,3,7,11,3,4,1,1,4,217605
341379,20294,2,27,21,3,7,11,4,4,1,1,4,217605
341380,20294,2,27,21,3,7,11,5,4,1,1,4,217605
341381,20294,2,27,21,3,7,12,1,7,1,1,4,217605
341382,20294,2,27,21,3,7,13,1,1,1,1,4,217605
341383,20294,2,27,21,3,7,13,2,1,1,1,4,217605
341384,20294,2,27,21,3,7,13,3,1,1,1,4,217605
341385,20294,2,27,21,3,7,14,1,7,1,1,4,217605
341386,20294,2,27,21,3,7,14,2,7,1,1,4,217605
341387,20406,2,27,25,5,6,1,1,2,1,1,4,146571
341388,20406,2,27,25,5,6,1,2,2,1,1,4,146571
341389,20406,2,27,25,5,6,1,3,2,1,1,4,146571
341390,20406,2,27,25,5,6,1,4,2,1,1,4,146571
341391,20406,2,27,25,5,6,2,1,2,1,1,4,146571
341392,20406,2,27,25,5,6,2,2,2,1,1,4,146571
341393,20406,2,27,25,5,6,3,1,4,1,1,4,146571
341394,20406,2,27,25,5,6,3,2,4,1,1,4,146571
341395,20406,2,27,25,5,6,3,3,4,1,1,4,146571
341396,20406,2,27,25,5,6,3,4,4,1,1,4,146571
341397,20406,2,27,25,5,6,3,5,4,1,1,4,146571
341398,20406,2,27,25,5,6,3,6,4,1,1,4,146571
341399,20406,2,27,25,5,6,3,7,4,1,1,4,146571
341400,20406,2,27,25,5,6,3,8,4,1,1,4,146571
341401,20406,2,27,25,5,6,4,1,3,1,1,4,146571
341402,20406,2,27,25,5,6,4,2,3,1,1,4,146571
341403,20406,2,27,25,5,6,4,3,3,1,1,4,146571
341404,20406,2,27,25,5,6,4,4,3,1,1,4,146571
341405,20406,2,27,25,5,6,4,5,3,1,1,4,146571
341406,20406,2,27,25,5,6,5,1,4,1,1,4,146571
341407,20406,2,27,25,5,6,6,1,4,1,1,4,146571
341408,20406,2,27,25,5,6,6,2,4,1,1,4,146571
341409,20406,2,27,25,5,6,6,4,4,1,1,4,146571
341410,20406,2,27,25,5,6,7,1,5,1,1,4,146571
341411,20406,2,27,25,5,6,7,2,5,1,1,4,146571
341412,20406,2,27,25,5,6,7,3,5,1,1,4,146571
341413,20406,2,27,25,5,6,7,4,5,1,1,4,146571
341414,20406,2,27,25,5,6,8,1,5,1,1,4,146571
341415,20406,2,27,25,5,6,8,2,5,1,1,4,146571
341416,20406,2,27,25,5,6,8,3,5,1,1,4,146571
341417,20406,2,27,25,5,6,8,4,5,1,1,4,146571
341418,20406,2,27,25,5,6,9,1,6,1,1,4,146571
341419,20406,2,27,25,5,6,10,1,6,1,1,4,146571
341420,20406,2,27,25,5,6,10,2,6,1,1,4,146571
341421,20406,2,27,25,5,6,10,3,6,1,1,4,146571
341422,20406,2,27,25,5,6,10,4,6,1,1,4,146571
341423,20406,2,27,25,5,6,11,1,7,1,1,4,146571
341424,20406,2,27,25,5,6,11,2,7,1,1,4,146571
341425,20406,2,27,25,5,6,12,1,7,1,1,4,146571
341426,20406,2,27,25,5,6,12,2,7,1,1,4,146571
341427,20406,2,27,25,5,6,12,3,7,2,1,4,146571
341428,20406,2,27,25,5,6,12,4,7,2,1,4,146571
341429,20406,2,27,25,5,6,13,1,1,1,1,4,146571
341430,20406,2,27,25,5,6,13,2,1,1,1,4,146571
341431,20406,2,27,25,5,6,13,3,1,1,1,4,146571
341432,20406,2,27,25,5,6,13,4,1,1,1,4,146571
341433,20406,2,27,25,5,6,14,1,1,1,1,4,146571
341434,20508,2,27,9,4,6,1,1,1,1,1,4,122063
341435,20508,2,27,9,4,6,2,1,1,2,1,4,122063
341436,20508,2,27,9,4,6,3,1,7,1,1,4,122063
341437,20508,2,27,9,4,6,3,2,7,1,1,4,122063
341438,20508,2,27,9,4,6,3,3,7,2,1,4,122063
341439,20508,2,27,9,4,6,3,4,7,1,1,4,122063
341440,20508,2,27,9,4,6,4,1,6,2,1,4,122063
341441,20508,2,27,9,4,6,5,1,2,1,1,4,122063
341442,20508,2,27,9,4,6,5,2,2,2,1,4,122063
341443,20508,2,27,9,4,6,5,3,2,1,1,4,122063
341444,20508,2,27,9,4,6,5,4,2,2,1,4,122063
341445,20508,2,27,9,4,6,5,6,2,1,1,4,122063
341446,20508,2,27,9,4,6,5,7,,,,4,122063
341447,20508,2,27,9,4,6,6,1,4,1,1,4,122063
341448,20508,2,27,9,4,6,6,2,4,1,1,4,122063
341449,20508,2,27,9,4,6,7,1,2,1,1,4,122063
341450,20508,2,27,9,4,6,7,2,2,1,1,4,122063
341451,20508,2,27,9,4,6,7,3,2,1,1,4,122063
341452,20508,2,27,9,4,6,7,4,2,1,1,4,122063
341453,20508,2,27,9,4,6,7,5,2,2,1,4,122063
341454,20508,2,27,9,4,6,8,1,3,1,1,4,122063
341455,20508,2,27,9,4,6,8,2,3,1,1,4,122063
341456,20508,2,27,9,4,6,8,3,3,1,1,4,122063
341457,20508,2,27,9,4,6,9,1,6,1,1,4,122063
341458,20508,2,27,9,4,6,9,2,6,1,1,4,122063
341459,20508,2,27,9,4,6,9,3,6,1,1,4,122063
341460,20508,2,27,9,4,6,9,4,6,1,1,4,122063
341461,20508,2,27,9,4,6,10,1,7,2,1,4,122063
341462,20508,2,27,9,4,6,11,1,3,1,1,4,122063
341463,20508,2,27,9,4,6,11,2,3,1,1,4,122063
341464,20508,2,27,9,4,6,11,3,3,1,1,4,122063
341465,20508,2,27,9,4,6,12,1,5,2,1,4,122063
341466,20508,2,27,9,4,6,12,2,5,2,1,4,122063
341467,20508,2,27,9,4,6,13,1,5,1,1,4,122063
341468,20508,2,27,9,4,6,14,1,4,1,1,4,122063
341469,20508,2,27,9,4,6,14,2,4,1,1,4,122063
341470,20508,2,27,9,4,6,14,4,4,1,1,4,122063
341471,20528,2,27,4,1,1,1,1,1,2,1,4,242464
341472,20528,2,27,4,1,1,2,1,6,1,1,4,242464
341473,20528,2,27,4,1,1,2,2,6,1,1,4,242464
341474,20528,2,27,4,1,1,2,3,6,1,1,4,242464
341475,20528,2,27,4,1,1,3,1,2,1,1,4,242464
341476,20528,2,27,4,1,1,3,2,2,1,1,4,242464
341477,20528,2,27,4,1,1,3,3,2,1,1,4,242464
341478,20528,2,27,4,1,1,3,4,2,1,1,4,242464
341479,20528,2,27,4,1,1,3,5,2,1,1,4,242464
341480,20528,2,27,4,1,1,4,1,2,1,1,4,242464
341481,20528,2,27,4,1,1,4,2,2,1,1,4,242464
341482,20528,2,27,4,1,1,4,4,2,1,1,4,242464
341483,20528,2,27,4,1,1,4,5,2,1,1,4,242464
341484,20528,2,27,4,1,1,5,1,6,1,1,4,242464
341485,20528,2,27,4,1,1,5,2,6,2,1,4,242464
341486,20528,2,27,4,1,1,5,3,6,1,1,4,242464
341487,20528,2,27,4,1,1,5,4,6,1,1,4,242464
341488,20528,2,27,4,1,1,6,1,5,1,1,4,242464
341489,20528,2,27,4,1,1,6,2,5,1,1,4,242464
341490,20528,2,27,4,1,1,6,3,5,1,1,4,242464
341491,20528,2,27,4,1,1,6,4,5,1,1,4,242464
341492,20528,2,27,4,1,1,6,5,5,1,1,4,242464
341493,20528,2,27,4,1,1,6,6,5,1,1,4,242464
341494,20528,2,27,4,1,1,6,7,5,1,1,4,242464
341495,20528,2,27,4,1,1,7,1,3,1,1,4,242464
341496,20528,2,27,4,1,1,7,2,3,1,1,4,242464
341497,20528,2,27,4,1,1,7,3,3,1,1,4,242464
341498,20528,2,27,4,1,1,8,1,3,1,1,4,242464
341499,20528,2,27,4,1,1,8,2,3,1,1,4,242464
341500,20528,2,27,4,1,1,8,3,3,1,1,4,242464
341501,20528,2,27,4,1,1,8,4,3,1,1,4,242464
341502,20528,2,27,4,1,1,9,1,5,1,1,4,242464
341503,20528,2,27,4,1,1,9,2,5,1,1,4,242464
341504,20528,2,27,4,1,1,9,3,5,1,1,4,242464
341505,20528,2,27,4,1,1,9,4,5,1,1,4,242464
341506,20528,2,27,4,1,1,9,5,5,1,1,4,242464
341507,20528,2,27,4,1,1,9,6,5,1,1,4,242464
341508,20528,2,27,4,1,1,10,1,7,1,1,4,242464
341509,20528,2,27,4,1,1,10,2,7,1,1,4,242464
341510,20528,2,27,4,1,1,11,1,4,1,1,4,242464
341511,20528,2,27,4,1,1,12,1,1,1,1,4,242464
341512,20528,2,27,4,1,1,13,1,7,1,1,4,242464
341513,20528,2,27,4,1,1,13,2,7,1,1,4,242464
341514,20528,2,27,4,1,1,13,3,7,1,1,4,242464
341515,20528,2,27,4,1,1,14,1,4,1,1,4,242464
341516,20528,2,27,4,1,1,14,2,4,1,1,4,242464
341517,20536,2,27,21,2,1,1,1,7,2,1,4,289586
341518,20536,2,27,21,2,1,1,2,7,2,1,4,289586
341519,20536,2,27,21,2,1,2,1,7,2,1,4,289586
341520,20536,2,27,21,2,1,2,2,7,1,1,4,289586
341521,20536,2,27,21,2,1,3,1,1,1,1,4,289586
341522,20536,2,27,21,2,1,3,2,1,1,1,4,289586
341523,20536,2,27,21,2,1,4,1,1,1,1,4,289586
341524,20536,2,27,21,2,1,5,1,2,1,1,4,289586
341525,20536,2,27,21,2,1,5,2,2,1,1,4,289586
341526,20536,2,27,21,2,1,6,1,2,1,1,4,289586
341527,20536,2,27,21,2,1,7,1,3,1,1,4,289586
341528,20536,2,27,21,2,1,8,1,3,2,1,4,289586
341529,20536,2,27,21,2,1,8,2,3,1,1,4,289586
341530,20536,2,27,21,2,1,8,3,3,1,1,4,289586
341531,20536,2,27,21,2,1,8,4,3,1,1,4,289586
341532,20536,2,27,21,2,1,9,1,4,1,1,4,289586
341533,20536,2,27,21,2,1,10,1,4,1,1,4,289586
341534,20536,2,27,21,2,1,10,2,4,1,1,4,289586
341535,20536,2,27,21,2,1,11,1,5,1,1,4,289586
341536,20536,2,27,21,2,1,11,2,5,1,1,4,289586
341537,20536,2,27,21,2,1,12,1,5,1,1,4,289586
341538,20536,2,27,21,2,1,12,2,5,1,1,4,289586
341539,20536,2,27,21,2,1,13,1,6,1,1,4,289586
341540,20536,2,27,21,2,1,14,1,6,1,1,4,289586
341541,20536,2,27,21,2,1,14,2,6,1,1,4,289586
341542,20643,2,27,20,3,7,1,1,1,2,1,4,160836
341543,20643,2,27,20,3,7,1,2,1,1,1,4,160836
341544,20643,2,27,20,3,7,1,3,1,1,1,4,160836
341545,20643,2,27,20,3,7,1,4,1,1,1,4,160836
341546,20643,2,27,20,3,7,1,5,1,1,1,4,160836
341547,20643,2,27,20,3,7,2,1,1,1,1,4,160836
341548,20643,2,27,20,3,7,2,2,1,1,1,4,160836
341549,20643,2,27,20,3,7,2,3,1,1,1,4,160836
341550,20643,2,27,20,3,7,3,1,4,1,1,4,160836
341551,20643,2,27,20,3,7,3,2,4,1,1,4,160836
341552,20643,2,27,20,3,7,3,3,4,1,1,4,160836
341553,20643,2,27,20,3,7,3,4,4,1,1,4,160836
341554,20643,2,27,20,3,7,3,5,4,1,1,4,160836
341555,20643,2,27,20,3,7,4,1,5,1,1,4,160836
341556,20643,2,27,20,3,7,4,2,5,1,1,4,160836
341557,20643,2,27,20,3,7,4,3,5,1,1,4,160836
341558,20643,2,27,20,3,7,4,4,5,1,1,4,160836
341559,20643,2,27,20,3,7,5,1,6,1,1,4,160836
341560,20643,2,27,20,3,7,5,2,6,1,1,4,160836
341561,20643,2,27,20,3,7,5,3,6,1,1,4,160836
341562,20643,2,27,20,3,7,5,4,6,1,1,4,160836
341563,20643,2,27,20,3,7,5,6,6,1,1,4,160836
341564,20643,2,27,20,3,7,6,1,6,1,1,4,160836
341565,20643,2,27,20,3,7,6,2,6,1,1,4,160836
341566,20643,2,27,20,3,7,6,3,6,1,1,4,160836
341567,20643,2,27,20,3,7,7,1,4,1,1,4,160836
341568,20643,2,27,20,3,7,7,2,4,1,1,4,160836
341569,20643,2,27,20,3,7,7,3,4,1,1,4,160836
341570,20643,2,27,20,3,7,7,4,,,,4,160836
341571,20643,2,27,20,3,7,8,1,6,1,1,4,160836
341572,20643,2,27,20,3,7,8,2,6,1,1,4,160836
341573,20643,2,27,20,3,7,8,3,6,1,1,4,160836
341574,20643,2,27,20,3,7,8,4,6,1,1,4,160836
341575,20643,2,27,20,3,7,9,1,5,1,1,4,160836
341576,20643,2,27,20,3,7,9,2,5,1,1,4,160836
341577,20643,2,27,20,3,7,9,3,5,1,1,4,160836
341578,20643,2,27,20,3,7,9,4,5,1,1,4,160836
341579,20643,2,27,20,3,7,9,5,5,1,1,4,160836
341580,20643,2,27,20,3,7,10,1,7,1,1,4,160836
341581,20643,2,27,20,3,7,10,2,7,1,1,4,160836
341582,20643,2,27,20,3,7,10,3,,,,4,160836
341583,20643,2,27,20,3,7,10,4,,,,4,160836
341584,20643,2,27,20,3,7,10,5,,,,4,160836
341585,20643,2,27,20,3,7,11,1,7,1,1,4,160836
341586,20643,2,27,20,3,7,11,2,7,1,1,4,160836
341587,20643,2,27,20,3,7,12,1,5,1,1,4,160836
341588,20643,2,27,20,3,7,12,2,5,1,1,4,160836
341589,20643,2,27,20,3,7,12,3,5,1,1,4,160836
341590,20643,2,27,20,3,7,12,4,5,1,1,4,160836
341591,20643,2,27,20,3,7,13,1,6,1,1,4,160836
341592,20643,2,27,20,3,7,13,2,6,1,1,4,160836
341593,20643,2,27,20,3,7,13,3,6,1,1,4,160836
341594,20643,2,27,20,3,7,13,4,6,1,1,4,160836
341595,20643,2,27,20,3,7,14,1,1,1,1,4,160836
341596,20643,2,27,20,3,7,14,2,1,1,1,4,160836
341597,20643,2,27,20,3,7,14,3,1,1,1,4,160836
341598,20643,2,27,20,3,7,14,4,1,1,1,4,160836
341599,20660,2,27,22,5,9,1,1,4,1,1,4,269157
341600,20660,2,27,22,5,9,1,2,4,1,1,4,269157
341601,20660,2,27,22,5,9,1,3,4,1,1,4,269157
341602,20660,2,27,22,5,9,1,4,4,1,1,4,269157
341603,20660,2,27,22,5,9,1,5,4,1,1,4,269157
341604,20660,2,27,22,5,9,2,1,2,1,1,4,269157
341605,20660,2,27,22,5,9,2,2,2,1,1,4,269157
341606,20660,2,27,22,5,9,2,3,2,1,1,4,269157
341607,20660,2,27,22,5,9,2,4,2,1,1,4,269157
341608,20660,2,27,22,5,9,2,5,2,1,1,4,269157
341609,20660,2,27,22,5,9,3,1,7,2,1,4,269157
341610,20660,2,27,22,5,9,3,2,7,2,1,4,269157
341611,20660,2,27,22,5,9,3,3,7,2,1,4,269157
341612,20660,2,27,22,5,9,4,1,5,1,1,4,269157
341613,20660,2,27,22,5,9,4,2,5,1,1,4,269157
341614,20660,2,27,22,5,9,4,3,5,1,1,4,269157
341615,20660,2,27,22,5,9,4,4,5,1,1,4,269157
